1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,-59.86,-40.56,-63.71,-53.9,-60.75,-59.33,0,-53.38,-77.67,-58.7,-81.75,-40.36,-52.82,0,-60.54,-33.07,-58.18,-62,-76,-60,0,-71,-67,-54.13,-60,-32.6,-73,0,-71
0,-60.5,-39.25,-63.96,-54.89,-60.82,-59.75,0,-53.29,-74.85,-58.55,-76,-40.11,-53.14,0,-60.64,-32.68,-58.11,-62.17,-72.67,-59.5,0,-70.67,-67,-55.04,-59.04,-32.46,-71.26,0,-72.04
0,-60.38,-39.44,-64.23,-54.32,-60.48,-59.71,0,-53.36,-74.41,-58.11,-76.14,-39.25,-53.33,0,-60,-32.67,-57,-62.29,-73.14,-59.86,0,-71,-66.88,-54.5,-59,-32.33,-72,0,-72.67
0,-60.78,-38.89,-64.78,-54.17,-60.6,-59.95,0,-53,-74.61,-58.79,-75.29,-40.25,-54.36,0,-61.64,-33.75,-58.74,-62.12,-72.96,-60.07,0,-70.63,-66.86,-55,-59.1,-32.78,-72,0,-72.71
0,-60.56,-39.9,-64.48,-55.1,-60.68,-59.81,0,-52.68,-74.58,-58.58,-74.9,-41.42,-53.56,0,-61.33,-33.15,-58.43,-62.75,-73,-59.67,0,-70,-68,-54.75,-59,-32.36,-71.93,0,-72.06
0,-60.57,-39.44,-64.24,-54.63,-60.71,-60.33,0,-53,-74.8,-58.4,-74,-40.39,-53.44,0,-61.21,-33.18,-58.38,-62.53,-73.69,-59.45,0,-70.27,-67.17,-54.86,-59.18,-32.32,-72.14,0,-71.64
0,-60.53,-40.54,-64.3,-54.67,-60.57,-59.89,0,-52.93,-75.58,-58.5,-74.43,-40.41,-53.46,0,-61.11,-33.19,-57.77,-63,-73.67,-59,0,-70,-67,-54.89,-59.52,-32.21,-72.13,0,-72.05
0,-60.25,-38.68,-64.04,-54.39,-60.96,-59.67,0,-52.83,-74,-57.83,-73.33,-40.83,-53.83,0,-61.57,-33,-57.88,-62.21,-74.48,-59.54,0,-70.65,-66.78,-54.68,-59.93,-32.21,-72.18,0,-71.79
0,-61.35,-39.86,-64.79,-54.04,-60.04,-60.88,0,-52.58,-71.11,-58.75,-72.79,-41.39,-53.32,0,-62.11,-32.86,-58.64,-61.5,-67.5,-58.5,0,-69,-69,-53.56,-59.67,-32.45,-70.29,0,-69.33
0,-60.16,-40.08,-63.73,-53.52,-60.52,-59.29,0,-52.36,-75.78,-58.59,-80,-41.04,-53.44,0,-62.17,-32.7,-58.73,-61.6,-74,-60.8,0,-71.67,-68.4,-54.4,-59.87,-32.68,-73.37,0,-71.23
0,-60.54,-40.21,-63.36,-54.14,-60.64,-59.5,0,-52.46,-72.73,-58.36,-76.83,-40.54,-53.25,0,-62.21,-32.25,-58.68,-61.77,-71.21,-61.12,0,-70.22,-68.88,-54.33,-59.6,-31.86,-72.5,0,-72
0,-60.81,-41.62,-63.48,-53.8,-60.5,-60.2,0,-52.6,-71.5,-58,-77.4,-40.39,-53.26,0,-62,-32.5,-58.32,-61.57,-70.41,-61,0,-70.11,-69.32,-55,-58.96,-32.57,-71.78,0,-72
0,-60.54,-39.79,-64.2,-54,-60.5,-59.5,0,-52.33,-74,-58.33,-84,-40.2,-53.38,0,-62.14,-32.6,-59,-62.29,-71.95,-61.18,0,-70.38,-68.74,-54.29,-59.46,-32.63,-72.25,0,-70.88
0,-60.75,-39.71,-63.82,-54.04,-60.36,-60.07,0,-53.14,-71.92,-58.07,-80,-40,-53,0,-62,-32,-59,-62.18,-70.86,-61.07,0,-69.43,-69.43,-54.54,-59.21,-32.25,-71.71,0,-71
0,-60.6,-40.68,-63.92,-53.75,-60.54,-60.07,0,-52.61,-72.88,-58.18,-77.07,-40.25,-53.56,0,-61.92,-32.79,-58.89,-62.33,-70.71,-60.45,0,-69.71,-69,-54.7,-59.14,-32.46,-72.23,0,-71.7
0,-60.81,-38.14,-63.54,-53.79,-60.71,-60,0,-52.33,-72.5,-58.5,-77.67,-40.57,-53.22,0,-62.5,-32.57,-58.5,-62.21,-71.4,-60.86,0,-70.48,-68.57,-54.61,-59.07,-32.18,-72.43,0,-71.36
0,-60.69,-39.12,-63.24,-53.75,-60.73,-60,0,-52,-71,-58,-76,-41.52,-53.18,0,-62.33,-32.57,-58.38,-62,-71,-60.5,0,-70.5,-67,-54.78,-58.96,-32.21,-72.27,0,-71.61
0,-60.75,-39.5,-64,-54,-61,-60.29,0,-52.5,-72.5,-57.96,-77.36,-40.6,-53,0,-62.33,-32.5,-58,-62,-70.54,-60.93,0,-69.81,-69,-54.71,-58.93,-32.21,-71.86,0,-71.77
0,-61,-37.33,-64,-54,-62,-59.88,0,-52.75,-71.89,-58.36,-77.39,-39.09,-53.39,0,-62.47,-32.69,-58.56,-61.88,-70.6,-60.89,0,-70,-69.14,-54.45,-59.48,-32.19,-71.69,0,-71.27
0,-61.18,-40.61,-63.54,-53.89,-60.57,-59.86,0,-52.96,-72.71,-57.82,-75.32,-38.67,-53.8,0,-62,-32.33,-57.5,-63.33,-73.17,-62.5,0,-72,-71,-54.71,-59.46,-32.54,-72.35,0,-71.32
0,-60.91,-38.36,-63.44,-54.22,-61.17,-59.75,0,-52.86,-72.28,-58.39,-75.84,-40.9,-53.44,0,-62.28,-32.74,-58.54,-63.82,-73.04,-62.96,0,-72.37,-71.07,-54.74,-59.5,-32.29,-72.14,0,-71.29
0,-60.56,-41.65,-63.83,-53.76,-61.06,-59.53,0,-52.28,-73.8,-58.06,-73.71,-39.57,-53.52,0,-62.29,-32.74,-58.28,-64,-74,-63,0,-72.5,-70.5,-54.35,-59.36,-32.26,-73.25,0,-71.83
0,-60.5,-41,-63.5,-53.5,-60,-59.46,0,-52.54,-75.71,-58.13,-73.6,-40.74,-53.31,0,-62,-32.54,-58.41,-63.33,-79,-63,0,-75,-70.5,-54.32,-59.5,-32.37,-73.5,0,-71.9
0,-60.8,-39.36,-63.5,-53.79,-60.67,-60,0,-52.47,-73.75,-57.71,-76.1,-38.4,-53.63,0,-61.85,-32.93,-58.39,-63.71,-74.42,-62.89,0,-72.7,-70.37,-54.3,-59.5,-32.39,-72.14,0,-71.57
0,-60.64,-40.83,-63.73,-53.75,-60.8,-59.44,0,-52.75,-74.57,-58.05,-74.64,-39.95,-54.18,0,-62.82,-33.38,-58.82,-63.5,-75.24,-63.21,0,-72.73,-70.54,-54,-59.57,-32.86,-72.07,0,-71.69
0,-60.52,-41.37,-63.64,-54,-60.58,-59.55,0,-52.75,-74.38,-58.04,-74.59,-41.07,-54.12,0,-62.63,-33.58,-59,-63.67,-73.5,-63.5,0,-70,-70.75,-54.61,-59.41,-32.64,-72.14,0,-71.76
0,-60.25,-42.33,-63.17,-53.8,-60.8,-60,0,-52.83,-74.4,-57.6,-73.5,-41.32,-53.82,0,-62.75,-32.93,-58.75,-64,-74.63,-63.67,0,-72.8,-70,-54.32,-59.29,-32.71,-72.11,0,-71.89
0,-60,-39.07,-63.27,-53.6,-60.87,-59.11,0,-52.38,-74.8,-57.55,-72.89,-40,-53.83,0,-63.05,-33.37,-58.94,-63.88,-75,-62.7,0,-73.05,-70,-54.32,-59.37,-32.6,-72.5,0,-71.75
0,-60.5,-39.9,-63.58,-53.82,-60.27,-59.52,0,-52.68,-74.47,-57.75,-73.63,-42.14,-54,0,-62.86,-33.07,-58.65,-63.82,-74.93,-62.93,0,-72.64,-70.11,-54,-58.86,-32.33,-72.73,0,-71.67
0,-60.65,-40,-63.15,-53.72,-60.94,-59.7,0,-52.35,-72.85,-58,-75.2,-41.09,-53.96,0,-62.64,-33.25,-59,-64,-74.33,-62,0,-73,-70.25,-54.58,-59.05,-32.22,-72.33,0,-71.9
0,-60.5,-39.24,-63.68,-53.86,-60.79,-60,0,-53,-72,-58.5,-75,-40.5,-54.33,0,-62.83,-33.12,-59.12,-63.84,-73.43,-63.16,0,-72.2,-70.88,-54.31,-59.11,-32.25,-72.25,0,-71.88
0,-60.4,-41.21,-63.32,-53.74,-60.86,-59.88,0,-52.6,-73,-57.71,-74.36,-41.14,-53.78,0,-62.6,-33.22,-58.75,-63.56,-73.79,-62.83,0,-71.96,-70.4,-54.63,-59.19,-32.5,-72.12,0,-71.47
0,-60.27,-39.91,-63.58,-54.04,-60.85,-60,0,-52.5,-74,-58,-74,-42.5,-53.5,0,-62,-33,-57.5,-63.5,-73.93,-62.89,0,-72.19,-70.64,-54.35,-59.04,-32.39,-72.19,0,-71.36
0,-59,-46,-64,-55,-61,-59.85,0,-53.12,-72.12,-57.88,-74.5,-40.21,-54.23,0,-62.93,-33.11,-58.74,-63.56,-72.68,-62.89,0,-72,-71.15,-54,-60,-32.5,-71,0,-71
