1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,-54,-49,-63.5,-53,-62.5,-53,0,-52.33,-75,-63,-86.5,-49,-52,0,-63,-34,-58,-63.5,-75.5,-63.22,0,-71.5,-69.25,-54.21,-66.71,-32.79,-70.79,0,-64.29
0,-54,-47.25,-63.46,-54.04,-61.68,-53.36,0,-51.5,-74.67,-66.21,-85.33,-45.71,-53.17,0,-62.29,-34,-57.43,-63.88,-75.44,-62.36,0,-71.63,-68.89,-54.57,-66.38,-32.71,-71.1,0,-64.41
0,-54,-46.38,-64,-53.33,-61.83,-53.5,0,-50.63,-74.75,-66,-83.2,-46.11,-53.07,0,-62.11,-34.18,-57.5,-63.29,-75.33,-62,0,-71.57,-68.29,-54.57,-66.82,-32.57,-71.14,0,-64.25
0,-54.21,-42.39,-63.26,-53.89,-61.3,-53.64,0,-52.29,-77.43,-69.57,-82.39,-45.33,-53,0,-61,-33.33,-58,-62,-75.5,-60,0,-69,-67,-54.8,-69,-32.4,-70,0,-64
0,-54.23,-45.67,-63.9,-54.42,-61.36,-53.6,0,-51.94,-75.39,-66.43,-85.12,-48,-54,0,-62.5,-34,-58,-62.46,-74.33,-61.14,0,-70.65,-67.41,-54.71,-66.86,-32.45,-72.22,0,-63.26
0,-54.13,-45.6,-63.9,-54.63,-61.63,-53.39,0,-51.36,-75.04,-65.68,-89.47,-46.75,-53.4,0,-62.33,-35,-57.6,-62,-73.93,-61.5,0,-71.04,-66.89,-54.8,-67,-33.33,-73,0,-63.67
0,-54,-44.67,-63.29,-54.26,-61.85,-53.4,0,-50.33,-76,-66.5,-83.33,-49,-54,0,-63,-34.33,-57.33,-62.19,-75.36,-60.78,0,-68.8,-66.96,-55,-67,-32,-70.5,0,-63.75
0,-53.73,-42.83,-63.38,-55,-61.38,-53,0,-52,-77,-68,-85,-46,-53.13,0,-61.36,-34.57,-57.79,-62,-76.12,-59.96,0,-68.86,-67.54,-55.05,-68.5,-32.36,-69.48,0,-63.65
0,-54.04,-44.79,-63.5,-54.52,-61.65,-53.09,0,-49.92,-77.82,-67.6,-80.22,-44.88,-53.25,0,-62.15,-34.26,-57.58,-61.92,-75.76,-60.5,0,-68.5,-67.53,-54.68,-67.53,-32.54,-70.13,0,-63.76
0,-54.5,-44.5,-63.11,-54.13,-62,-53.91,0,-50.32,-75.94,-66.77,-81.75,-46.44,-53.14,0,-62.36,-34.46,-57.29,-61.73,-74.8,-61.17,0,-69.65,-66.88,-54.86,-67.2,-32.57,-70.52,0,-63.89
0,-54,-45,-63,-54,-61.5,-53.5,0,-52,-76,-68,-89,-47.19,-52.84,0,-62.04,-34,-57.32,-61.75,-74.71,-60.63,0,-68.85,-66.64,-54.71,-67.16,-32.54,-69.89,0,-63.86
0,-53.96,-46.86,-63.46,-54.18,-61.54,-53.3,0,-50.75,-74.69,-66,-87.24,-47,-53,0,-61,-35,-57.5,-61.5,-73.5,-61,0,-70,-67,-54.39,-66.46,-32.86,-70.89,0,-63.93
0,-54.5,-45.2,-63.14,-54.17,-61.17,-52.89,0,-51.89,-76.5,-66.57,-84.67,-45.36,-52.89,0,-61.96,-33.96,-57.21,-61.67,-74.8,-60.14,0,-68.33,-67.25,-54.64,-67.54,-32.32,-70,0,-63.89
0,-53.75,-44.71,-63.25,-55.29,-61.61,-53.43,0,-50.14,-77.12,-67.39,-80.39,-41.5,-52.67,0,-62,-34,-57.5,-62,-76,-59.5,0,-69,-69,-54.82,-67.82,-32.36,-69.93,0,-63.57
0,-54.17,-45.14,-63.07,-54.5,-61.57,-53.36,0,-50.43,-76.83,-67,-81.33,-46.23,-53,0,-62.75,-34,-57.82,-61.56,-75,-60.83,0,-69.29,-67,-54.46,-67.12,-32.43,-70.2,0,-63.86
0,-54.25,-44.86,-63.2,-54.14,-61.88,-53.29,0,-50.95,-75.44,-66.71,-83.63,-46.32,-53.11,0,-62.32,-34.14,-57.39,-61.72,-74.27,-61.11,0,-69.28,-67.29,-54.54,-67.22,-32.75,-70.09,0,-64
0,-54.32,-46.75,-63.43,-54.21,-61.96,-53.32,0,-51.82,-75.82,-66.43,-83.75,-46.43,-53,0,-62.25,-34.29,-57.25,-62,-74.5,-60.33,0,-69,-67,-55,-68,-32.75,-70.5,0,-63
0,-54.5,-48,-63,-54,-62,-53.83,0,-51.67,-76,-66.5,-82.33,-46.32,-53.11,0,-62.48,-34.07,-57.43,-62.36,-74.86,-60.86,0,-69.36,-67.11,-54.33,-67.33,-32.75,-70,0,-64.67
0,-53.87,-44.29,-63.24,-54.77,-62.09,-53.22,0,-51.86,-76.4,-67.44,-81.71,-45.45,-53,0,-62,-33.94,-57.14,-62.33,-75.69,-61,0,-68.83,-67.47,-55.21,-68,-32.7,-70.1,0,-63.38
0,-54.2,-45.42,-64.12,-54.43,-61.57,-53.33,0,-52.86,-78.25,-67.8,-79.33,-44.75,-52.96,0,-63.43,-34.25,-57.56,-62.64,-75.52,-62.43,0,-72.78,-67.45,-54.75,-68.38,-33.14,-74.45,0,-62.8
0,-55,-48,-63.5,-54,-61,-53.5,0,-52.5,-81,-66,-76,-47,-53,0,-63,-34.33,-57.5,-62.68,-74.32,-62.07,0,-71.36,-66.71,-54.43,-66.14,-33.21,-72.29,0,-64
0,-54.54,-44.53,-63.75,-53.89,-61.5,-53.88,0,-51.74,-75.38,-65.8,-83.23,-47.36,-53.11,0,-62.58,-34.2,-57.55,-62.32,-74.46,-60.85,0,-70.1,-66.52,-54.33,-66.5,-32.5,-72,0,-65
0,-54.33,-43.75,-63.5,-54,-61.6,-54.18,0,-51.71,-75.25,-65.88,-84.14,-48,-53.38,0,-62.5,-34,-57.43,-62.65,-74.15,-61.37,0,-70,-66.35,-54.5,-66.86,-32.7,-70.86,0,-63.14
0,-54.4,-43,-63.67,-54,-61.67,-53.67,0,-51.29,-75.48,-65.92,-83.12,-44.86,-53.21,0,-62.89,-34.32,-57.36,-62.14,-75,-60.43,0,-69.25,-66.4,-54.36,-66.05,-32.75,-71.04,0,-64.44
0,-54.33,-47,-64.18,-54.19,-61.96,-54,0,-52.5,-76.2,-66,-82.5,-48.04,-53.32,0,-62.57,-34.14,-57.22,-62.46,-74.5,-61.46,0,-70.46,-66.96,-55,-67.5,-32.8,-70.5,0,-65
0,-54.35,-46.14,-63.89,-54.25,-61.61,-54.1,0,-52,-75.78,-65.44,-85.4,-47,-54,0,-62.5,-34,-57,-62.14,-74.47,-61.18,0,-69.86,-66.82,-55,-66,-33.5,-72,0,-63
0,-54.18,-43.71,-63.96,-54.36,-61.61,-53.33,0,-52.33,-76,-65.67,-82,-49,-53.5,0,-62.67,-34,-57.67,-61.86,-75,-61.67,0,-69.25,-66.4,-54.5,-66,-34,-71,0,-64
0,-54.37,-45.04,-63.65,-54.08,-61.61,-54.21,0,-51.88,-76.8,-66.29,-82.15,-46.79,-53.46,0,-62.07,-33.75,-57.48,-62.68,-75.14,-60.54,0,-68.68,-66.69,-54.87,-66.69,-32.47,-69.91,0,-64.2
0,-54.56,-47.09,-64,-54,-61.38,-54.21,0,-51.43,-76,-65.5,-83.95,-45.13,-53.13,0,-62.2,-33.57,-57.75,-62.43,-74.61,-60.61,0,-69.36,-66.96,-55,-66.79,-32.32,-70.57,0,-64.19
0,-54.2,-47.09,-64,-54.25,-61.8,-53.85,0,-51.86,-76.22,-65.86,-83.11,-44.82,-53.18,0,-61.94,-33.68,-57.79,-64,-76.58,-62.33,0,-71.11,-69.36,-54.67,-66.96,-32.32,-70.27,0,-64.29
0,-54,-46.71,-63.72,-54.14,-61.5,-53.68,0,-51.48,-75.81,-65.77,-84.71,-46.25,-53.47,0,-62.2,-33.62,-57.4,-64.35,-77,-62.94,0,-71.5,-69.06,-54.74,-66.82,-33.04,-70.65,0,-64.12
0,-54.43,-46.75,-63.64,-53.92,-61.56,-53.79,0,-51.04,-76.33,-65.84,-83.6,-47.9,-53.36,0,-62.25,-33.79,-57.62,-64.43,-77.22,-62.93,0,-71.07,-68.88,-55.07,-66.7,-32.32,-70.39,0,-63.95
0,-54.44,-45.11,-64,-53.64,-61.71,-54,0,-52,-76,-65.5,-86.5,-46.61,-53.04,0,-62.69,-34.04,-57.68,-64,-76.71,-62.88,0,-71.43,-68.67,-54.74,-66.44,-32.71,-71.05,0,-64.37
0,-54.11,-46.45,-64,-53.46,-61.86,-53.89,0,-52.76,-75.75,-65.61,-83.74,-46.68,-53.11,0,-63,-33.74,-57.53,-64.7,-75.88,-64,0,-71.43,-68.43,-54.46,-66.5,-33.21,-71.21,0,-64.04
0,-54.41,-46.19,-64.17,-53.77,-61.5,-54,0,-52.56,-76.29,-66.13,-84.14,-45,-53,0,-62,-34.33,-57.33,-64.53,-76.56,-63.6,0,-72.13,-68.35,-54.35,-66.85,-33,-71.31,0,-64.42
0,-54,-45.33,-64,-54,-62,-53.75,0,-52.11,-76.33,-66,-84,-46.43,-53.29,0,-62.27,-33.68,-57.43,-64.14,-78.29,-62.61,0,-71.15,-69.26,-55.07,-67.36,-32.43,-70.32,0,-63.5
0,-54.89,-41.32,-63.04,-53.25,-61.18,-54.33,0,-52.5,-76,-70,-77,-44.36,-54.25,0,-62,-34.9,-57.56,-63.96,-75.68,-62.29,0,-71.07,-69.39,-54.14,-67.5,-33,-70.05,0,-62.88
0,-54.58,-43,-63.65,-53.57,-60.46,-53.82,0,-53.43,-75.32,-69.65,-76.95,-43.38,-55,0,-62.33,-34.67,-57.38,-64.47,-75.67,-63.11,0,-71.95,-69.4,-54.29,-70.08,-32.96,-71.13,0,-62.14
0,-54.82,-43.43,-63.88,-54.07,-61.21,-53.9,0,-52,-79,-69.13,-86.71,-44.73,-54.2,0,-63,-34.45,-58,-64.14,-80.22,-62.64,0,-70.43,-70,-54.31,-68.35,-32.75,-69.6,0,-62.68
0,-54.39,-45.64,-63.57,-54.16,-60.93,-54.32,0,-52.5,-78.61,-68.21,-85.71,-42.67,-54.33,0,-62.33,-34.4,-58,-64.5,-80,-62.5,0,-70.33,-70.33,-54.27,-68.6,-33,-69.2,0,-62.46
0,-54.75,-43.5,-63.54,-54.29,-61.04,-53.73,0,-53.5,-77.57,-67.71,-81.67,-41,-54.5,0,-63,-34.5,-58,-64.36,-78.3,-62.5,0,-69.25,-69.64,-55,-68,-33,-69,0,-62
0,-54.47,-43.96,-63.48,-54.31,-61.39,-53.88,0,-53.07,-76.85,-68.07,-81.77,-45.68,-53.71,0,-62.11,-34.04,-58,-64.25,-77.5,-62.5,0,-69.67,-69.68,-54.35,-68.75,-32.64,-68.82,0,-62.8
0,-54.61,-44.82,-63.5,-53.57,-61.14,-53,0,-53,-78,-68,-82.5,-40,-55,0,-62,-35,-57.5,-64,-78,-63,0,-70,-70,-55,-69.5,-33,-69,0,-64
0,-54.59,-44.61,-63.54,-53.93,-61,-54,0,-53.22,-75.5,-67.67,-78.75,-46.46,-54.6,0,-62.24,-34.11,-58.07,-64.15,-76.85,-62.64,0,-69.68,-69.21,-54.71,-68.14,-32.44,-68.75,0,-62.36
0,-54.75,-43.86,-63.74,-53.61,-61.19,-54.26,0,-53.13,-75.29,-67.72,-77.64,-45.82,-53.85,0,-62.15,-34.37,-57.75,-64.21,-76.19,-62.46,0,-69.89,-68.25,-54.48,-68.56,-32.86,-68.92,0,-62.6
0,-54.4,-46.59,-63.3,-53.86,-61,-54.33,0,-52.5,-74.83,-67.75,-77.5,-46.89,-54.63,0,-62.36,-34.68,-58.07,-64.43,-75.5,-62.5,0,-70,-68.93,-54.32,-68.24,-32.64,-69.38,0,-62.61
0,-54.39,-44.14,-63.43,-52.8,-60.96,-54.14,0,-53.57,-75.7,-67.87,-77.48,-47.79,-54.39,0,-62.5,-34,-58.18,-64.17,-76.44,-62.56,0,-69,-69,-54.25,-68.24,-33.29,-68.73,0,-62.85
0,-54.56,-44.82,-63.5,-53.57,-61.3,-54.47,0,-53.65,-75.88,-67.88,-77.31,-46.42,-54.4,0,-61.94,-34.52,-58.04,-64.21,-76.58,-62.64,0,-70.36,-69,-54.22,-68.07,-33.11,-68.93,0,-62.86
0,-54.2,-46.75,-63.18,-53.57,-61.11,-54.28,0,-53.5,-74.46,-68.21,-77.12,-46.86,-54.33,0,-62.5,-34.33,-58.13,-64,-77,-62.5,0,-70,-69,-54.25,-68.5,-33.07,-69.43,0,-62.29
