1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,-54.06,-45.4,-64.24,-54.52,-60.48,-54,0,-50,-78.5,-70.5,-80,-45.38,-51.05,0,-63.13,-35.37,-57.6,-63.37,-77.12,-61.33,0,-71.29,-69.89,-54.91,-70.65,-33.78,-72.43,0,-62.6
0,-54.33,-43.5,-64.4,-54.46,-60.5,-52.87,0,-46,-78,-70.62,-79.8,-45.83,-50.44,0,-63,-35.12,-57.33,-63,-78,-61,0,-71,-69.5,-54.82,-70.64,-33.82,-72.64,0,-62.5
0,-54.43,-42.82,-64.78,-54.36,-60.3,-52.82,0,-49.54,-77.92,-70.42,-79.64,-45.5,-51,0,-63,-35,-58,-63.25,-77.63,-61.58,0,-71.26,-70.26,-54.48,-70.58,-33.73,-72.71,0,-62.11
0,-54.22,-45.37,-64.79,-54.33,-60.76,-53.08,0,-45.84,-77.63,-70.18,-79.73,-44.56,-51,0,-63,-35.5,-57,-63.14,-77,-61.25,0,-71.33,-70.14,-54.4,-70.83,-33.89,-72.36,0,-62.5
0,-54.39,-45.23,-64.75,-54.22,-60.75,-53,0,-46.27,-77.86,-70.32,-79.45,-48.5,-51.33,0,-63.33,-35,-57.5,-64,-76.33,-61.25,0,-71,-70.33,-54.74,-70.58,-33.28,-72.52,0,-62.86
0,-53.93,-45,-65,-54.39,-60.5,-52,0,-45,-78,-69,-79,-44.37,-51.29,0,-63.25,-35.29,-57.33,-63.5,-77,-60,0,-72,-70,-55,-70,-33,-71.5,0,-63
0,-54.45,-41.9,-64.63,-54.5,-60.36,-53.04,0,-45.73,-77.35,-70.1,-78.96,-44.07,-50.96,0,-62.93,-35.32,-57.38,-63.96,-76.96,-61.38,0,-71.48,-70.15,-56,-71,-33,-72.5,0,-62.5
0,-54,-42.33,-65,-54.5,-60.8,-52.82,0,-43.9,-76.89,-70.27,-79.78,-47.18,-51.15,0,-63.26,-36,-57.23,-63.42,-76.79,-61.13,0,-70.79,-70.04,-54.5,-71.29,-33.72,-72.17,0,-62.78
0,-54.27,-43.35,-64.86,-54.23,-60.67,-52.5,0,-45.32,-77.61,-70,-78.94,-45.65,-51.5,0,-63.04,-35.23,-57.52,-63.54,-76.68,-61.41,0,-71.19,-70.19,-54.5,-71,-34,-73,0,-63
0,-53.39,-45.82,-64.73,-54.29,-60.77,-53,0,-46.39,-77.12,-69.88,-79.17,-45.14,-50.21,0,-63.04,-35.21,-57.43,-63.33,-77,-61,0,-70.5,-69.67,-54.93,-70.41,-34.11,-72.45,0,-62.18
0,-53.95,-45.42,-64.91,-54.15,-60.64,-53,0,-46.96,-77.1,-70.35,-79.79,-47.5,-51.33,0,-62.13,-35.25,-57,-63.19,-76.57,-61.26,0,-71.57,-70.43,-55,-70.5,-33.25,-72.43,0,-62.6
0,-54.07,-44.14,-64.89,-54.25,-60.61,-53.57,0,-45.36,-76.96,-69.64,-79.18,-45,-51,0,-63,-35.33,-57,-63.68,-76.61,-61.25,0,-71.32,-70.29,-54.89,-70.21,-33.86,-72.5,0,-62.64
0,-54.17,-46,-64.6,-54.33,-60.5,-52.68,0,-45.18,-76.75,-69.85,-79.08,-46.04,-50.32,0,-62.96,-35.57,-57.36,-63.29,-76.25,-61.36,0,-70.71,-70.07,-55,-70.5,-33.29,-71.75,0,-62.5
0,-54,-42.57,-64.86,-54.6,-60.63,-52.89,0,-47.95,-77.15,-69.81,-78.89,-45.14,-48.7,0,-62.88,-35.78,-57.36,-63.29,-76.5,-61.12,0,-71.38,-70.43,-54.83,-70.6,-33.13,-73,0,-62.71
0,-53.86,-44.73,-65,-54.73,-60.64,-53.04,0,-45.79,-76.69,-70.21,-78.56,-46.92,-49.24,0,-63,-35.64,-57.39,-62,-76,-60.5,0,-71.5,-70.5,-54.71,-70.39,-33.61,-72.15,0,-62.5
0,-54.38,-48.71,-64.67,-54.3,-60.56,-53,0,-45.88,-77.4,-70.14,-78.43,-47.5,-51.14,0,-62.8,-34.86,-56.67,-63.5,-76.67,-61.8,0,-71,-70.5,-54.72,-70.33,-33.21,-72.5,0,-62.38
0,-53.82,-44.92,-64.73,-54.45,-60.79,-53,0,-46.13,-76.78,-69.92,-78.42,-44,-51,0,-62.5,-35,-57.5,-63.11,-76.29,-60.75,0,-70.93,-70,-54.64,-70.68,-33.25,-72.46,0,-62.75
0,-53.84,-42.71,-65,-54.42,-60.68,-53,0,-43.35,-77.1,-69.83,-77.1,-43.45,-51.33,0,-62.64,-35.27,-57.17,-63.48,-76.19,-60.68,0,-70.92,-70.12,-54.9,-70.17,-33.22,-72.5,0,-62.44
0,-54.13,-42.18,-65,-54.55,-60.67,-52.64,0,-47.2,-76.8,-70.38,-78.33,-46.25,-50.17,0,-63.1,-35.22,-57.36,-63.5,-77,-61,0,-71,-70.5,-54.48,-70.74,-33.43,-72.41,0,-62.65
0,-54.2,-40.67,-64.8,-54.67,-60.33,-52.86,0,-46.38,-77.04,-69.96,-77.95,-44.29,-51.6,0,-62.8,-35.6,-57.67,-63.6,-76,-61,0,-70.6,-69.4,-54.96,-70.4,-32.96,-72.28,0,-62.35
0,-54.31,-42.04,-64.96,-55.08,-60.76,-52.83,0,-45.2,-77,-69.75,-78.25,-44.07,-49.6,0,-62.39,-35.68,-57.43,-63.65,-76.07,-60.39,0,-70.44,-69.95,-55.07,-70.21,-32.89,-71.89,0,-62.5
0,-54,-42.82,-65.18,-54.75,-60.61,-53,0,-48.5,-77,-68.5,-78,-44.54,-49.86,0,-62.29,-34.96,-57.29,-63.81,-76.24,-60.5,0,-71,-69.67,-55.21,-70.22,-33.29,-72.46,0,-62.57
0,-53.84,-41.73,-65.29,-55.24,-60.54,-53.14,0,-44.41,-76.13,-70.1,-77.83,-42.48,-48.33,0,-62.6,-34.75,-57,-63,-76,-60,0,-71.5,-70.33,-55.55,-70.65,-33.04,-72.71,0,-62.6
0,-54.14,-41.11,-65,-54.96,-60.65,-53,0,-43.83,-75,-70.25,-78,-41.96,-48.64,0,-62.82,-34.43,-57.57,-64,-76,-60.33,0,-69,-69.33,-55,-69.67,-33,-72.2,0,-62.29
0,-54.26,-41.68,-65.41,-55.04,-60.39,-53.11,0,-46.43,-76.5,-69.86,-77.32,-42.73,-48.86,0,-62.64,-34.79,-57.44,-63.7,-75.71,-61.09,0,-70.95,-69.32,-55.26,-70.05,-33.25,-72.59,0,-62.19
0,-53.8,-41.25,-65.17,-55.33,-60.33,-52.6,0,-47.5,-76.25,-70,-78.25,-41.88,-49.82,0,-62.85,-34.88,-57.61,-63.59,-75.33,-61.33,0,-70.69,-70,-55.04,-70.08,-33.39,-72.18,0,-62.52
0,-54,-42.56,-65.57,-55,-60.33,-53.04,0,-44.96,-76.3,-69.73,-77.26,-45,-51,0,-62.25,-35.17,-58,-63.76,-75.5,-60.68,0,-71.25,-69.95,-55.33,-70.15,-33.36,-72.5,0,-62.48
0,-53,-38,-65,-55.5,-60.5,-52.87,0,-43,-76.29,-70.05,-77.53,-40.67,-50,0,-62.91,-35.13,-57.79,-63.48,-75.61,-61.56,0,-70.65,-70,-55.38,-70.36,-33.46,-72.07,0,-62.52
0,-54.5,-40,-65.67,-55,-60,-52.75,0,-46.65,-76.8,-69.91,-78.39,-41.83,-50.19,0,-62.96,-34.89,-57.5,-63.75,-75.59,-61.57,0,-70.95,-69.88,-55.18,-69.83,-33.52,-72.3,0,-62.32
0,-54.17,-40.48,-64.89,-55.1,-60.64,-53.09,0,-46.23,-76.64,-69.95,-78.68,-40.91,-48.89,0,-63.6,-35.13,-57.71,-63.5,-76.22,-61.38,0,-71.13,-69.91,-55.3,-70.35,-33.36,-72.36,0,-62.52
0,-55,-44,-65,-55,-57,-53.16,0,-44.47,-76.41,-69.75,-78.7,-43.25,-50,0,-63.57,-35.29,-57.8,-63.77,-76.04,-61.8,0,-71,-69.77,-55.67,-70,-33.25,-72,0,-62.29
0,-53.6,-42,-64.75,-54.75,-60.5,-53.13,0,-46.4,-76,-69.75,-79,-43.5,-50.5,0,-63,-34,-57.67,-63.57,-75.89,-61.5,0,-70.79,-69.96,-55.14,-70.21,-33.5,-72.27,0,-62.39
0,-53.93,-40.39,-64.86,-55.04,-60.32,-52.79,0,-44.93,-76.6,-70.11,-78.42,-40.07,-48.25,0,-63.54,-34.68,-57.71,-63.2,-76,-61.4,0,-71.4,-70,-55.5,-71,-33.4,-72,0,-62.25
0,-54,-39.56,-65.13,-54.84,-60.35,-52.5,0,-49,-76.5,-69.5,-79,-39,-50.32,0,-63.21,-35,-57.82,-61.5,-75,-61,0,-71,-71,-55,-70,-33,-73,0,-62
0,-53.86,-38.93,-64.85,-54.68,-60.04,-52.93,0,-45.75,-76.52,-69.89,-79.5,-43.6,-50.33,0,-63.6,-34.43,-57.78,-63.48,-75.62,-61.89,0,-70.96,-69.6,-54.96,-70.33,-33.54,-71.95,0,-61.96
0,-54.18,-38.04,-64.69,-54.89,-60.14,-52.86,0,-45.76,-77.11,-69.96,-79.7,-39.21,-50.18,0,-64,-35.46,-58,-63.38,-75.43,-62.17,0,-71.3,-69.89,-55.21,-70.32,-33.88,-72.06,0,-62.25
